Employee_ID,Name,Age,Department,Salary,Experience_Years,City,Performance_Score,Email,Joining_Date
EMP1000,Michael Clark,58.0,HR,172310.26438356165,4,Mumbai,9.0,rogersalexis@lowery-hansen.com,2016-08-31
EMP1001,Jonathan Robinson,31.0,Marketing,172310.26438356165,five,Mumbai,-3.0,davidsmith@gmail.com,32-13-2024
EMP1002,Robert Hernandez,39.723404255319146,Support,172310.26438356165,3,Chennai,7.0,invalid_email,32-13-2024
EMP1003,Randy Beasley,39.723404255319146,Finance,71164.82,-1,Delhi,15.0,xsanders@hotmail.com,32-13-2024
EMP1004,Sara Moore,39.723404255319146,Sales,148078.8,-1,Chennai,15.0,invalid_email,2022-10-04
EMP1005,Tracy Morgan,39.723404255319146,Sales,111236.64,five,Delhi,5.336206896551724,invalid_email,32-13-2024
EMP1006,Samuel Davis,39.723404255319146,Marketing,92403.47,7,Delhi,-3.0,tfitzgerald@gmail.com,32-13-2024
EMP1007,Allison Oneal,38.0,Marketing,203859.63,-1,Delhi,5.336206896551724,invalid_email,32-13-2024
EMP1008,Jeffery Bryant,41.0,Sales,77782.55,2,Delhi,5.336206896551724,invalid_email,2020-07-28
EMP1009,Jennifer Fox,39.723404255319146,Support,172310.26438356165,17,Delhi,15.0,invalid_email,32-13-2024
EMP1010,Kelly Boyd,39.723404255319146,Marketing,172310.26438356165,five,Pune,9.0,jenniferwu@hotmail.com,32-13-2024
EMP1011,Richard Baker,39.723404255319146,HR,143954.97,-1,Chennai,8.0,invalid_email,2021-05-20
EMP1012,David Pearson,21.0,Sales,134141.25,five,Delhi,5.336206896551724,invalid_email,2022-11-15
EMP1013,Deborah Mendez,39.723404255319146,Support,172310.26438356165,five,Delhi,-3.0,invalid_email,32-13-2024
EMP1014,Angela Strickland,25.0,IT,172310.26438356165,five,Pune,1.0,hdickerson@yahoo.com,2023-11-17
EMP1015,Michael Green,39.0,Finance,146453.86,five,Delhi,-3.0,invalid_email,2017-05-03
EMP1016,Patricia Martin,24.0,HR,183605.81,14,Chennai,2.0,fgomez@boone.com,2026-02-13
EMP1017,Michael Hardin,30.0,UnknownDept,172310.26438356165,five,Delhi,4.0,brettcraig@yahoo.com,32-13-2024
EMP1018,Madison Baxter,52.0,Finance,172310.26438356165,five,Delhi,-3.0,tbradley@frye.com,2022-01-19
EMP1019,Tracy Thompson,42.0,Sales,139949.5,five,Pune,-3.0,invalid_email,2024-01-29
EMP1020,Lisa Anderson,39.723404255319146,Sales,172310.26438356165,1,Mumbai,-3.0,invalid_email,2017-06-08
EMP1021,Daniel Glenn,29.0,IT,172310.26438356165,12,Delhi,5.336206896551724,invalid_email,32-13-2024
EMP1022,Scott Smith,39.723404255319146,HR,172310.26438356165,-1,Ahmedabad,15.0,invalid_email,32-13-2024
EMP1023,Courtney Wade,39.723404255319146,HR,61103.04,five,Pune,10.0,invalid_email,32-13-2024
EMP1024,Anthony Wilson,39.723404255319146,IT,172310.26438356165,five,Bangalore,15.0,invalid_email,2020-03-26
EMP1025,Cheryl Gregory,39.723404255319146,Support,172310.26438356165,-1,Pune,5.336206896551724,invalid_email,32-13-2024
EMP1026,Brandon Brooks,39.723404255319146,IT,83509.14,five,Chennai,5.0,caroline36@hotmail.com,32-13-2024
EMP1027,Jessica Kerr,34.0,Sales,280323.41,17,Mumbai,2.0,invalid_email,32-13-2024
EMP1028,Jeffrey Glass,53.0,Finance,172310.26438356165,25,Delhi,5.336206896551724,invalid_email,32-13-2024
EMP1029,David Adams,39.723404255319146,Sales,172310.26438356165,five,Chennai,7.0,invalid_email,32-13-2024
EMP1030,Patrick Carter,39.723404255319146,UnknownDept,353626.31,five,Chennai,5.336206896551724,invalid_email,2018-07-28
EMP1031,Brenda Perry,32.0,Support,172310.26438356165,-1,Mumbai,-3.0,lucashale@gmail.com,32-13-2024
EMP1032,Michael Price,39.723404255319146,HR,145129.46,five,Delhi,15.0,invalid_email,32-13-2024
EMP1033,Zachary Hendricks,39.723404255319146,Support,172310.26438356165,five,Delhi,15.0,invalid_email,32-13-2024
EMP1034,Cassandra Reed,39.723404255319146,HR,172310.26438356165,five,Ahmedabad,-3.0,invalid_email,32-13-2024
EMP1035,Darrell Flores,39.723404255319146,UnknownDept,172310.26438356165,five,Delhi,15.0,invalid_email,32-13-2024
EMP1036,Kelly Smith,39.723404255319146,HR,172310.26438356165,21,Pune,15.0,invalid_email,32-13-2024
EMP1037,David Hartman,32.0,Finance,32644.72,19,Delhi,-3.0,invalid_email,32-13-2024
EMP1038,Darius Reid,33.0,UnknownDept,105287.54,five,Mumbai,5.336206896551724,invalid_email,2023-05-09
EMP1039,James King,39.723404255319146,UnknownDept,172310.26438356165,five,Ahmedabad,-3.0,invalid_email,32-13-2024
EMP1040,Katrina Daniels,39.723404255319146,UnknownDept,172310.26438356165,five,Delhi,15.0,invalid_email,32-13-2024
EMP1041,Matthew Lin,39.723404255319146,Sales,63660.18,five,Pune,-3.0,michelle52@delacruz-noble.com,32-13-2024
EMP1042,David Reyes,39.723404255319146,HR,172310.26438356165,five,Delhi,10.0,karen45@yahoo.com,32-13-2024
EMP1043,Angela Bryant MD,39.723404255319146,Marketing,477180.87,five,Delhi,5.336206896551724,invalid_email,2020-03-25
EMP1044,Dalton Joseph,39.723404255319146,HR,172310.26438356165,five,Mumbai,10.0,jacksonmatthew@yahoo.com,32-13-2024
EMP1045,Jennifer Harmon,45.0,Support,172310.26438356165,-1,Chennai,-3.0,invalid_email,32-13-2024
EMP1046,Charles Parker,39.723404255319146,IT,128538.42,five,Pune,2.0,thomasarcher@yahoo.com,2019-11-17
EMP1047,Deborah Myers,57.0,Support,51010.84,five,Ahmedabad,15.0,invalid_email,32-13-2024
EMP1048,Emily Reed,25.0,HR,145413.7,five,Pune,5.336206896551724,zklein@hotmail.com,32-13-2024
EMP1049,Jessica Macdonald,39.723404255319146,Support,98053.51,five,Mumbai,6.0,invalid_email,32-13-2024
EMP1050,Jennifer Sanders,39.723404255319146,Marketing,321436.7,five,Delhi,5.336206896551724,invalid_email,32-13-2024
EMP1051,Nathan Silva,39.723404255319146,HR,61899.6,five,Chennai,-3.0,david68@wright-wilson.com,32-13-2024
EMP1052,Megan Jackson,38.0,IT,172310.26438356165,-1,Pune,15.0,william06@oconnell.com,2021-05-31
EMP1053,Nicholas Roberts,39.723404255319146,HR,127758.73,five,Bangalore,8.0,ialvarado@gmail.com,32-13-2024
EMP1054,Mark Williams,39.723404255319146,Marketing,172310.26438356165,-1,Bangalore,-3.0,invalid_email,2020-09-25
EMP1055,Paul Erickson,39.723404255319146,Marketing,172310.26438356165,five,Delhi,15.0,lopezdanielle@yahoo.com,32-13-2024
EMP1056,Carrie Klein,39.723404255319146,Sales,172310.26438356165,8,Delhi,15.0,rubenfrank@hotmail.com,2022-09-25
EMP1057,Thomas Rios,39.723404255319146,HR,172310.26438356165,-1,Delhi,8.0,invalid_email,2022-01-24
EMP1058,Cristina May,39.723404255319146,Finance,172310.26438356165,five,Delhi,-3.0,invalid_email,32-13-2024
EMP1059,Blake Rios,39.723404255319146,Marketing,148704.06,19,Delhi,5.336206896551724,robert36@gmail.com,2021-12-31
EMP1060,Stanley Morgan,39.723404255319146,Finance,11311.1,five,Bangalore,5.0,invalid_email,32-13-2024
EMP1061,Anthony Dennis,47.0,Sales,172310.26438356165,13,Bangalore,5.336206896551724,omitchell@yahoo.com,2017-10-16
EMP1062,Gary Mayer,21.0,HR,172310.26438356165,14,Bangalore,15.0,invalid_email,32-13-2024
EMP1063,James Smith,39.723404255319146,IT,29531.78,-1,Delhi,15.0,john15@gmail.com,32-13-2024
EMP1064,Stacey Shah,39.723404255319146,UnknownDept,172310.26438356165,18,Bangalore,-3.0,perezjustin@hotmail.com,32-13-2024
EMP1065,Maria Campbell,39.723404255319146,HR,484837.07,five,Ahmedabad,15.0,invalid_email,32-13-2024
EMP1066,Troy Marshall,39.723404255319146,Support,106135.86,14,Delhi,15.0,invalid_email,32-13-2024
EMP1067,Emily Wolf,39.723404255319146,UnknownDept,133017.77,-1,Mumbai,-3.0,sergiohuff@gmail.com,32-13-2024
EMP1068,William Rhodes,53.0,Sales,224676.89,3,Bangalore,5.336206896551724,invalid_email,2020-07-18
EMP1069,John Williams,39.723404255319146,Marketing,32117.2,14,Bangalore,-3.0,invalid_email,32-13-2024
EMP1070,Sarah Jenkins,48.0,HR,172310.26438356165,five,Chennai,15.0,invalid_email,32-13-2024
EMP1071,Philip Jackson,39.723404255319146,Support,420363.2,five,Chennai,-3.0,invalid_email,32-13-2024
EMP1072,Philip Sawyer,39.723404255319146,IT,172310.26438356165,five,Chennai,-3.0,invalid_email,32-13-2024
EMP1073,Tracy Holland,39.723404255319146,HR,172310.26438356165,15,Delhi,15.0,jacob90@navarro.com,32-13-2024
EMP1074,Margaret Wood,47.0,HR,172310.26438356165,five,Delhi,15.0,invalid_email,32-13-2024
EMP1075,Charles Thompson,39.723404255319146,Finance,317131.6,17,Bangalore,10.0,megancastillo@yahoo.com,32-13-2024
EMP1076,Jennifer Moore,39.723404255319146,IT,147183.9,five,Chennai,5.0,vturner@gmail.com,32-13-2024
EMP1077,Nathan Kennedy,39.723404255319146,HR,129656.74,five,Delhi,5.336206896551724,invalid_email,32-13-2024
EMP1078,David Valdez,39.723404255319146,IT,80127.68,-1,Delhi,15.0,invalid_email,32-13-2024
EMP1079,Ronald Baldwin,52.0,Marketing,172310.26438356165,five,Pune,-3.0,invalid_email,32-13-2024
EMP1080,Becky Brown,24.0,Marketing,172310.26438356165,-1,Mumbai,-3.0,invalid_email,32-13-2024
EMP1081,Steven Garcia,39.723404255319146,Finance,172310.26438356165,five,Pune,15.0,invalid_email,32-13-2024
EMP1082,Gregory Whitehead,39.723404255319146,Sales,128983.83,five,Delhi,15.0,invalid_email,32-13-2024
EMP1083,Seth Newman,44.0,UnknownDept,172310.26438356165,-1,Bangalore,15.0,invalid_email,32-13-2024
EMP1084,Robert Ferguson,39.723404255319146,HR,172310.26438356165,five,Delhi,15.0,christopher25@brown-montes.biz,32-13-2024
EMP1085,Victoria Adams,52.0,Finance,172310.26438356165,five,Delhi,6.0,guerrachristopher@yahoo.com,32-13-2024
EMP1086,Christina Gomez,39.723404255319146,HR,138983.27,five,Ahmedabad,-3.0,stephanie87@hawkins-hess.com,2020-08-29
EMP1087,Shari Thomas,39.723404255319146,Sales,172310.26438356165,five,Delhi,-3.0,invalid_email,2018-12-20
EMP1088,James Dodson,39.723404255319146,UnknownDept,73055.07,-1,Pune,-3.0,invalid_email,2019-03-09
EMP1089,Wendy Taylor,39.723404255319146,UnknownDept,137220.51,-1,Delhi,4.0,invalid_email,2020-05-26
EMP1090,Tiffany Maynard,39.723404255319146,HR,172310.26438356165,five,Pune,5.336206896551724,invalid_email,2022-03-11
EMP1091,Kimberly Larson,39.723404255319146,Sales,120667.92,five,Delhi,15.0,invalid_email,2024-05-16
EMP1092,Randy Beck,26.0,Sales,172310.26438356165,five,Delhi,5.0,invalid_email,2022-02-10
EMP1093,James Flores,39.723404255319146,Marketing,78275.78,five,Delhi,10.0,invalid_email,2023-02-26
EMP1094,Virginia Williams,39.723404255319146,Support,130148.81,five,Ahmedabad,2.0,wrodriguez@martinez.biz,2018-05-04
EMP1095,Robert Martin,39.723404255319146,HR,172310.26438356165,-1,Delhi,-3.0,invalid_email,32-13-2024
EMP1096,Whitney Gutierrez,39.723404255319146,HR,172310.26438356165,-1,Delhi,-3.0,invalid_email,32-13-2024
EMP1097,Isabella Wells,39.723404255319146,HR,477260.33,2,Delhi,2.0,invalid_email,32-13-2024
EMP1098,Joshua Miller,41.0,HR,172310.26438356165,21,Mumbai,15.0,invalid_email,32-13-2024
EMP1099,Kristin Rice,39.723404255319146,Support,172310.26438356165,five,Chennai,4.0,daniel12@green-wyatt.com,32-13-2024
EMP1100,Cheryl Mason,54.0,Marketing,124938.78,-1,Bangalore,5.336206896551724,invalid_email,32-13-2024
EMP1101,Danielle Clark,18.0,Finance,287497.34,five,Delhi,1.0,invalid_email,32-13-2024
EMP1102,Thomas Howe,39.0,HR,68106.9,five,Bangalore,3.0,invalid_email,32-13-2024
EMP1103,Mr. Chad Wallace,39.723404255319146,HR,172310.26438356165,24,Bangalore,-3.0,invalid_email,32-13-2024
EMP1104,Kevin Marshall,39.723404255319146,Marketing,172310.26438356165,12,Pune,5.336206896551724,ubeasley@cook.com,32-13-2024
EMP1105,Tara Bennett,39.723404255319146,Support,253718.81,five,Delhi,5.336206896551724,invalid_email,32-13-2024
EMP1106,Monique Roth,39.723404255319146,HR,172310.26438356165,five,Bangalore,-3.0,curtisstuart@higgins-mcpherson.org,32-13-2024
EMP1107,Amy Jenkins,39.723404255319146,HR,474331.01,-1,Pune,-3.0,invalid_email,32-13-2024
EMP1108,Paige Pierce,39.723404255319146,HR,172310.26438356165,-1,Pune,3.0,invalid_email,32-13-2024
EMP1109,Sheri Sanchez,59.0,UnknownDept,172310.26438356165,five,Delhi,5.336206896551724,invalid_email,32-13-2024
EMP1110,Peggy Huff,39.723404255319146,HR,172310.26438356165,-1,Delhi,-3.0,invalid_email,32-13-2024
EMP1111,Madison Walker,39.723404255319146,IT,96884.57,five,Chennai,8.0,invalid_email,2018-03-21
EMP1112,Nicholas Cole,59.0,Support,258463.23,18,Delhi,5.336206896551724,invalid_email,2023-08-13
EMP1113,Holly Salas,39.723404255319146,IT,172310.26438356165,22,Pune,5.336206896551724,invalid_email,32-13-2024
EMP1114,Eduardo White,39.723404255319146,IT,172310.26438356165,five,Chennai,15.0,wallacejorge@yahoo.com,32-13-2024
EMP1115,Mark Scott,39.723404255319146,Support,172310.26438356165,10,Bangalore,5.336206896551724,invalid_email,32-13-2024
EMP1116,Joseph Smith,39.723404255319146,HR,36763.72,five,Delhi,5.336206896551724,invalid_email,32-13-2024
EMP1117,Gary Sanchez,39.723404255319146,Sales,172310.26438356165,five,Ahmedabad,5.336206896551724,jacquelinefreeman@fisher.net,32-13-2024
EMP1118,Clayton Jimenez,39.723404255319146,HR,120213.71,-1,Ahmedabad,5.336206896551724,manningsteven@yahoo.com,2023-04-02
EMP1119,Mr. James Wolfe,57.0,UnknownDept,172310.26438356165,five,Pune,15.0,invalid_email,2024-06-15
EMP1120,Jeremiah Carter,39.723404255319146,Sales,105067.93,-1,Pune,-3.0,invalid_email,2025-10-31
EMP1121,Aaron Grant,34.0,Sales,103353.27,22,Bangalore,5.0,invalid_email,32-13-2024
EMP1122,Alexandra Morse,39.723404255319146,HR,456147.43,11,Chennai,7.0,reedanne@henderson-lee.com,32-13-2024
EMP1123,Mikayla Case,39.723404255319146,IT,49190.04,-1,Bangalore,5.336206896551724,invalid_email,32-13-2024
EMP1124,Scott Ali,39.723404255319146,HR,80984.32,-1,Delhi,5.336206896551724,invalid_email,2019-01-25
EMP1125,Brenda Rodriguez,37.0,Finance,215714.52,2,Ahmedabad,8.0,invalid_email,32-13-2024
EMP1126,Jason Johnson,39.723404255319146,HR,172310.26438356165,21,Mumbai,15.0,invalid_email,32-13-2024
EMP1127,Robert Harrell IV,39.723404255319146,HR,70294.57,11,Chennai,5.336206896551724,gregory05@perry-carr.com,2025-12-14
EMP1128,Tammy Glover,39.723404255319146,HR,324969.85,five,Delhi,5.336206896551724,thomaselizabeth@hotmail.com,32-13-2024
EMP1129,Melody Crawford,30.0,Marketing,172310.26438356165,five,Mumbai,-3.0,invalid_email,2018-11-02
EMP1130,Thomas Henry,39.723404255319146,HR,172310.26438356165,8,Delhi,-3.0,invalid_email,32-13-2024
EMP1131,Elijah Cooper,39.723404255319146,HR,172310.26438356165,25,Ahmedabad,7.0,invalid_email,32-13-2024
EMP1132,Ashley Mckinney,38.0,Support,172310.26438356165,five,Delhi,-3.0,david80@hotmail.com,32-13-2024
EMP1133,Thomas Holland,39.723404255319146,IT,149759.58,five,Ahmedabad,5.336206896551724,invalid_email,32-13-2024
EMP1134,Dr. Anthony Richardson,46.0,Sales,172310.26438356165,five,Delhi,10.0,invalid_email,32-13-2024
EMP1135,Jessica Padilla,46.0,IT,269435.34,-1,Ahmedabad,4.0,invalid_email,32-13-2024
EMP1136,Linda Johnson,39.723404255319146,HR,389732.6,-1,Ahmedabad,5.336206896551724,bradley29@hotmail.com,32-13-2024
EMP1137,Thomas Perez,39.723404255319146,Marketing,172310.26438356165,-1,Ahmedabad,15.0,invalid_email,32-13-2024
EMP1138,Katherine White,58.0,IT,123180.53,five,Chennai,-3.0,invalid_email,32-13-2024
EMP1139,Dawn Jackson,39.723404255319146,HR,124476.02,-1,Delhi,-3.0,invalid_email,2025-07-30
EMP1140,Leslie Hines,39.723404255319146,IT,172310.26438356165,five,Delhi,-3.0,invalid_email,2024-05-10
EMP1141,Regina Petersen,37.0,Finance,172310.26438356165,-1,Bangalore,15.0,brian26@gmail.com,32-13-2024
EMP1142,Noah Snyder,39.723404255319146,IT,172310.26438356165,five,Mumbai,15.0,mooneyclinton@norton.info,2017-02-11
EMP1143,George Lang,39.723404255319146,Marketing,113296.11,19,Delhi,15.0,amberjames@scott.com,32-13-2024
EMP1144,Raymond Baker,39.723404255319146,Finance,172310.26438356165,five,Chennai,-3.0,invalid_email,2017-09-28
EMP1145,Scott Freeman,39.723404255319146,Support,172310.26438356165,five,Pune,6.0,invalid_email,2018-08-27
EMP1146,Elizabeth King,39.723404255319146,Support,172310.26438356165,five,Chennai,5.336206896551724,beardricky@bright.com,2020-06-04
EMP1147,Larry Hendricks,39.723404255319146,Finance,440747.08,0,Pune,-3.0,invalid_email,32-13-2024
EMP1148,Aaron Landry,21.0,Sales,302784.2,9,Bangalore,-3.0,invalid_email,32-13-2024
EMP1149,Katrina Warner,39.723404255319146,UnknownDept,172310.26438356165,-1,Bangalore,-3.0,invalid_email,32-13-2024
